UTC,Latitude,Longitude,Altitude
2025/03/18 - 16:31:47,49.38705576,1.07184734,0
2025/03/18 - 16:31:48,49.38704574,1.07184158,0
2025/03/18 - 16:31:49,49.38703906,1.07183485,0
2025/03/18 - 16:31:50,49.38703410,1.07182557,0
2025/03/18 - 16:31:51,49.38703544,1.07180872,0
2025/03/18 - 16:31:52,49.38703780,1.07179615,0
2025/03/18 - 16:31:53,49.38704120,1.07178261,0
2025/03/18 - 16:31:54,49.38704481,1.07176608,0
2025/03/18 - 16:31:55,49.38704870,1.07175054,0
2025/03/18 - 16:31:56,49.38705166,1.07173643,0
2025/03/18 - 16:31:57,49.38705958,1.07171887,0
2025/03/18 - 16:31:58,49.38706724,1.07170575,0
2025/03/18 - 16:31:59,49.38707262,1.07169886,0
2025/03/18 - 16:32:00,49.38707526,1.07168878,0
2025/03/18 - 16:32:01,49.38707941,1.07167419,0
2025/03/18 - 16:32:02,49.38708212,1.07165727,0
2025/03/18 - 16:32:03,49.38708721,1.07164064,0
2025/03/18 - 16:32:04,49.38709106,1.07162885,0
2025/03/18 - 16:32:05,49.38709782,1.07161301,0
2025/03/18 - 16:32:06,49.38710331,1.07159334,0
2025/03/18 - 16:32:07,49.38710191,1.07157615,0
2025/03/18 - 16:32:08,49.38709954,1.07156144,0
2025/03/18 - 16:32:09,49.38709633,1.07154678,0
2025/03/18 - 16:32:10,49.38708893,1.07153639,0
2025/03/18 - 16:32:11,49.38708189,1.07152672,0
2025/03/18 - 16:32:12,49.38707539,1.07152262,0
2025/03/18 - 16:32:13,49.38706743,1.07152260,0
2025/03/18 - 16:32:14,49.38706972,1.07151624,0
2025/03/18 - 16:32:15,49.38706885,1.07152457,0
2025/03/18 - 16:32:16,49.38706922,1.07152241,0
2025/03/18 - 16:32:17,49.38706939,1.07151916,0
2025/03/18 - 16:32:18,49.38706791,1.07151214,0
2025/03/18 - 16:32:19,49.38706379,1.07148797,0
2025/03/18 - 16:32:20,49.38706161,1.07146477,0
2025/03/18 - 16:32:21,49.38706528,1.07144809,0
2025/03/18 - 16:32:22,49.38706849,1.07142873,0
2025/03/18 - 16:32:23,49.38707066,1.07140926,0
2025/03/18 - 16:32:24,49.38706880,1.07139086,0
2025/03/18 - 16:32:25,49.38706959,1.07137359,0
2025/03/18 - 16:32:26,49.38707345,1.07135788,0
2025/03/18 - 16:32:27,49.38708100,1.07134176,0
2025/03/18 - 16:32:28,49.38708557,1.07132329,0
2025/03/18 - 16:32:29,49.38708266,1.07130327,0
2025/03/18 - 16:32:30,49.38707945,1.07128663,0
2025/03/18 - 16:32:31,49.38707408,1.07127376,0
2025/03/18 - 16:32:32,49.38706622,1.07126433,0
2025/03/18 - 16:32:33,49.38705601,1.07125571,0
2025/03/18 - 16:32:34,49.38704406,1.07124320,0
2025/03/18 - 16:32:35,49.38703412,1.07122943,0
2025/03/18 - 16:32:36,49.38702301,1.07121487,0
2025/03/18 - 16:32:37,49.38701135,1.07120009,0
2025/03/18 - 16:32:38,49.38700199,1.07118935,0
2025/03/18 - 16:32:39,49.38698978,1.07117928,0
2025/03/18 - 16:32:40,49.38698479,1.07116474,0
2025/03/18 - 16:32:41,49.38698447,1.07115287,0
2025/03/18 - 16:32:42,49.38698254,1.07114202,0
2025/03/18 - 16:32:43,49.38698669,1.07112788,0
2025/03/18 - 16:32:44,49.38699078,1.07110827,0
2025/03/18 - 16:32:45,49.38699694,1.07108370,0
2025/03/18 - 16:32:46,49.38699847,1.07106028,0
2025/03/18 - 16:32:47,49.38699602,1.07103821,0
2025/03/18 - 16:32:48,49.38699418,1.07102010,0
2025/03/18 - 16:32:49,49.38699410,1.07100640,0
2025/03/18 - 16:32:50,49.38699408,1.07098793,0
2025/03/18 - 16:32:51,49.38699210,1.07096989,0
2025/03/18 - 16:32:52,49.38699350,1.07095925,0
2025/03/18 - 16:32:53,49.38699932,1.07094874,0
2025/03/18 - 16:32:54,49.38700444,1.07093353,0
2025/03/18 - 16:32:55,49.38700122,1.07092328,0
2025/03/18 - 16:32:56,49.38699549,1.07091131,0
2025/03/18 - 16:32:57,49.38698521,1.07090201,0
2025/03/18 - 16:32:58,49.38697540,1.07089227,0
2025/03/18 - 16:32:59,49.38696556,1.07087947,0
2025/03/18 - 16:33:00,49.38695754,1.07087142,0
2025/03/18 - 16:33:01,49.38694737,1.07086125,0
2025/03/18 - 16:33:02,49.38693811,1.07085660,0
2025/03/18 - 16:33:03,49.38692946,1.07085044,0
2025/03/18 - 16:33:04,49.38691800,1.07083758,0
2025/03/18 - 16:33:05,49.38690973,1.07082754,0
2025/03/18 - 16:33:06,49.38690211,1.07081572,0
2025/03/18 - 16:33:07,49.38689292,1.07080677,0
2025/03/18 - 16:33:08,49.38687873,1.07080055,0
2025/03/18 - 16:33:09,49.38686547,1.07079947,0
2025/03/18 - 16:33:10,49.38685229,1.07079946,0
2025/03/18 - 16:33:11,49.38684004,1.07079889,0
2025/03/18 - 16:33:12,49.38682938,1.07080158,0
2025/03/18 - 16:33:13,49.38681740,1.07080627,0
2025/03/18 - 16:33:14,49.38680331,1.07080702,0
2025/03/18 - 16:33:15,49.38678686,1.07080737,0
2025/03/18 - 16:33:16,49.38677292,1.07080864,0
2025/03/18 - 16:33:17,49.38676148,1.07080782,0
2025/03/18 - 16:33:18,49.38674652,1.07080886,0
2025/03/18 - 16:33:19,49.38673619,1.07080429,0
2025/03/18 - 16:33:20,49.38672520,1.07080265,0
2025/03/18 - 16:33:21,49.38671714,1.07080348,0
2025/03/18 - 16:33:22,49.38670487,1.07080982,0
2025/03/18 - 16:33:23,49.38669273,1.07080524,0
2025/03/18 - 16:33:24,49.38668171,1.07080620,0
2025/03/18 - 16:33:25,49.38667230,1.07081747,0
2025/03/18 - 16:33:26,49.38666080,1.07081351,0
2025/03/18 - 16:33:27,49.38665414,1.07080759,0
2025/03/18 - 16:33:28,49.38664318,1.07080312,0
2025/03/18 - 16:33:29,49.38663411,1.07080177,0
2025/03/18 - 16:33:30,49.38662278,1.07079828,0
2025/03/18 - 16:33:31,49.38661174,1.07079708,0
2025/03/18 - 16:33:32,49.38660060,1.07079137,0
2025/03/18 - 16:33:33,49.38658930,1.07078931,0
2025/03/18 - 16:33:34,49.38657888,1.07078882,0
2025/03/18 - 16:33:35,49.38656854,1.07078837,0
2025/03/18 - 16:33:36,49.38655830,1.07078715,0
2025/03/18 - 16:33:37,49.38654821,1.07078360,0
2025/03/18 - 16:33:38,49.38653497,1.07077928,0
2025/03/18 - 16:33:39,49.38652388,1.07077795,0
2025/03/18 - 16:33:40,49.38651209,1.07077505,0
2025/03/18 - 16:33:41,49.38650174,1.07077046,0
2025/03/18 - 16:33:42,49.38649017,1.07077124,0
2025/03/18 - 16:33:43,49.38647756,1.07076670,0
2025/03/18 - 16:33:44,49.38646817,1.07076392,0
2025/03/18 - 16:33:45,49.38645894,1.07076117,0
2025/03/18 - 16:33:46,49.38644972,1.07075607,0
2025/03/18 - 16:33:47,49.38643972,1.07075395,0
2025/03/18 - 16:33:48,49.38643477,1.07074626,0
2025/03/18 - 16:33:49,49.38642816,1.07073315,0
2025/03/18 - 16:33:50,49.38642777,1.07072021,0
2025/03/18 - 16:33:51,49.38642732,1.07070896,0
2025/03/18 - 16:33:52,49.38642558,1.07069420,0
2025/03/18 - 16:33:53,49.38643133,1.07067727,0
2025/03/18 - 16:33:54,49.38643478,1.07066499,0
2025/03/18 - 16:33:55,49.38644677,1.07065281,0
2025/03/18 - 16:33:56,49.38645497,1.07063401,0
2025/03/18 - 16:33:57,49.38645943,1.07061772,0
2025/03/18 - 16:33:58,49.38647020,1.07060452,0
2025/03/18 - 16:33:59,49.38647143,1.07058266,0
2025/03/18 - 16:34:00,49.38647622,1.07057054,0
2025/03/18 - 16:34:01,49.38648115,1.07055593,0
2025/03/18 - 16:34:02,49.38648448,1.07053689,0
2025/03/18 - 16:34:03,49.38649111,1.07052531,0
2025/03/18 - 16:34:04,49.38649424,1.07050859,0
2025/03/18 - 16:34:05,49.38649531,1.07049245,0
2025/03/18 - 16:34:06,49.38649807,1.07047306,0
2025/03/18 - 16:34:07,49.38650227,1.07045369,0
2025/03/18 - 16:34:08,49.38650634,1.07043453,0
2025/03/18 - 16:34:09,49.38650698,1.07041511,0
2025/03/18 - 16:34:10,49.38650629,1.07039588,0
2025/03/18 - 16:34:11,49.38650541,1.07037822,0
2025/03/18 - 16:34:12,49.38650636,1.07036081,0
2025/03/18 - 16:34:13,49.38650969,1.07034676,0
2025/03/18 - 16:34:14,49.38651008,1.07032761,0
2025/03/18 - 16:34:15,49.38651626,1.07031023,0
2025/03/18 - 16:34:16,49.38651724,1.07029315,0
2025/03/18 - 16:34:17,49.38651766,1.07027716,0
2025/03/18 - 16:34:18,49.38651958,1.07025985,0
2025/03/18 - 16:34:19,49.38652126,1.07024024,0
2025/03/18 - 16:34:20,49.38651961,1.07022125,0
2025/03/18 - 16:34:21,49.38651651,1.07020451,0
2025/03/18 - 16:34:22,49.38651332,1.07018725,0
2025/03/18 - 16:34:23,49.38650982,1.07017012,0
2025/03/18 - 16:34:24,49.38650431,1.07015410,0
2025/03/18 - 16:34:25,49.38650147,1.07013341,0
2025/03/18 - 16:34:26,49.38649466,1.07012496,0
2025/03/18 - 16:34:27,49.38648980,1.07010934,0
2025/03/18 - 16:34:28,49.38647947,1.07009457,0
2025/03/18 - 16:34:29,49.38647042,1.07007914,0
2025/03/18 - 16:34:30,49.38646349,1.07006701,0
2025/03/18 - 16:34:31,49.38645953,1.07005018,0
2025/03/18 - 16:34:32,49.38645348,1.07003351,0
2025/03/18 - 16:34:33,49.38644927,1.07001371,0
2025/03/18 - 16:34:34,49.38644775,1.06999491,0
2025/03/18 - 16:34:35,49.38644553,1.06996954,0
2025/03/18 - 16:34:36,49.38644183,1.06995696,0
2025/03/18 - 16:34:37,49.38644164,1.06993679,0
2025/03/18 - 16:34:38,49.38643621,1.06991508,0
2025/03/18 - 16:34:39,49.38643416,1.06989979,0
2025/03/18 - 16:34:40,49.38643315,1.06988596,0
2025/03/18 - 16:34:41,49.38643305,1.06986899,0
2025/03/18 - 16:34:42,49.38643111,1.06985128,0
2025/03/18 - 16:34:43,49.38642752,1.06983754,0
2025/03/18 - 16:34:44,49.38642223,1.06982550,0
2025/03/18 - 16:34:45,49.38641686,1.06981294,0
2025/03/18 - 16:34:46,49.38641007,1.06979605,0
2025/03/18 - 16:34:47,49.38640848,1.06977554,0
2025/03/18 - 16:34:48,49.38640547,1.06975864,0
2025/03/18 - 16:34:49,49.38640089,1.06974057,0
2025/03/18 - 16:34:50,49.38639575,1.06972511,0
2025/03/18 - 16:34:51,49.38639308,1.06971207,0
2025/03/18 - 16:34:52,49.38638979,1.06969550,0
2025/03/18 - 16:34:53,49.38638946,1.06967496,0
2025/03/18 - 16:34:54,49.38638462,1.06966397,0
2025/03/18 - 16:34:55,49.38638641,1.06965815,0
2025/03/18 - 16:34:56,49.38638706,1.06964464,0
2025/03/18 - 16:34:57,49.38638269,1.06962764,0
2025/03/18 - 16:34:58,49.38636939,1.06960739,0
2025/03/18 - 16:34:59,49.38635896,1.06958796,0
2025/03/18 - 16:35:00,49.38635053,1.06957014,0
2025/03/18 - 16:35:01,49.38634264,1.06954929,0
2025/03/18 - 16:35:02,49.38633297,1.06953172,0
2025/03/18 - 16:35:03,49.38632543,1.06951374,0
2025/03/18 - 16:35:04,49.38632178,1.06949879,0
2025/03/18 - 16:35:05,49.38631528,1.06948565,0
2025/03/18 - 16:35:06,49.38630940,1.06947326,0
2025/03/18 - 16:35:07,49.38630579,1.06945814,0
2025/03/18 - 16:35:08,49.38630187,1.06944044,0
2025/03/18 - 16:35:09,49.38630043,1.06941813,0
2025/03/18 - 16:35:10,49.38629716,1.06939893,0
2025/03/18 - 16:35:11,49.38629551,1.06938463,0
2025/03/18 - 16:35:12,49.38629239,1.06937018,0
2025/03/18 - 16:35:13,49.38628665,1.06935892,0
2025/03/18 - 16:35:14,49.38628135,1.06934321,0
2025/03/18 - 16:35:15,49.38627889,1.06932426,0
2025/03/18 - 16:35:16,49.38627585,1.06930743,0
2025/03/18 - 16:35:17,49.38627235,1.06929084,0
2025/03/18 - 16:35:18,49.38626831,1.06927223,0
2025/03/18 - 16:35:19,49.38626376,1.06925890,0
2025/03/18 - 16:35:20,49.38625870,1.06924253,0
2025/03/18 - 16:35:21,49.38625812,1.06922495,0
2025/03/18 - 16:35:22,49.38625630,1.06920982,0
2025/03/18 - 16:35:23,49.38625103,1.06919296,0
2025/03/18 - 16:35:24,49.38624715,1.06917383,0
2025/03/18 - 16:35:25,49.38624112,1.06915382,0
2025/03/18 - 16:35:26,49.38623780,1.06913283,0
2025/03/18 - 16:35:27,49.38623347,1.06911433,0
2025/03/18 - 16:35:28,49.38623141,1.06909743,0
2025/03/18 - 16:35:29,49.38622579,1.06908377,0
2025/03/18 - 16:35:30,49.38622225,1.06906909,0
2025/03/18 - 16:35:31,49.38622015,1.06905439,0
2025/03/18 - 16:35:32,49.38621576,1.06904259,0
2025/03/18 - 16:35:33,49.38621207,1.06902950,0
2025/03/18 - 16:35:34,49.38621669,1.06901712,0
2025/03/18 - 16:35:35,49.38621847,1.06900027,0
2025/03/18 - 16:35:36,49.38621817,1.06898057,0
2025/03/18 - 16:35:37,49.38621560,1.06896534,0
2025/03/18 - 16:35:38,49.38621386,1.06894963,0
2025/03/18 - 16:35:39,49.38621526,1.06893286,0
2025/03/18 - 16:35:40,49.38621297,1.06891409,0
2025/03/18 - 16:35:41,49.38621550,1.06889735,0
2025/03/18 - 16:35:42,49.38621742,1.06888241,0
2025/03/18 - 16:35:43,49.38621381,1.06886607,0
2025/03/18 - 16:35:44,49.38620916,1.06884334,0
2025/03/18 - 16:35:45,49.38620717,1.06882002,0
2025/03/18 - 16:35:46,49.38620563,1.06880083,0
2025/03/18 - 16:35:47,49.38620203,1.06877917,0
2025/03/18 - 16:35:48,49.38620351,1.06876392,0
2025/03/18 - 16:35:49,49.38620304,1.06874438,0
2025/03/18 - 16:35:50,49.38620461,1.06872713,0
2025/03/18 - 16:35:51,49.38620389,1.06871177,0
2025/03/18 - 16:35:52,49.38620174,1.06869270,0
2025/03/18 - 16:35:53,49.38619912,1.06867694,0
2025/03/18 - 16:35:54,49.38619788,1.06865800,0
2025/03/18 - 16:35:55,49.38619816,1.06864035,0
2025/03/18 - 16:35:56,49.38619646,1.06862511,0
2025/03/18 - 16:35:57,49.38619613,1.06862277,0
2025/03/18 - 16:35:58,49.38618944,1.06861824,0
2025/03/18 - 16:35:59,49.38617550,1.06861388,0
2025/03/18 - 16:36:00,49.38616481,1.06860908,0
2025/03/18 - 16:36:01,49.38615404,1.06860525,0
2025/03/18 - 16:36:02,49.38614192,1.06859826,0
2025/03/18 - 16:36:03,49.38613154,1.06859680,0
2025/03/18 - 16:36:04,49.38612040,1.06860028,0
2025/03/18 - 16:36:05,49.38611254,1.06859927,0
2025/03/18 - 16:36:06,49.38610015,1.06860294,0
2025/03/18 - 16:36:07,49.38608868,1.06861198,0
2025/03/18 - 16:36:08,49.38607965,1.06862109,0
2025/03/18 - 16:36:09,49.38607110,1.06863555,0
2025/03/18 - 16:36:10,49.38606597,1.06865209,0
2025/03/18 - 16:36:11,49.38606104,1.06866364,0
2025/03/18 - 16:36:12,49.38605577,1.06867685,0
2025/03/18 - 16:36:13,49.38604645,1.06868731,0
2025/03/18 - 16:36:14,49.38603739,1.06869398,0
2025/03/18 - 16:36:15,49.38602780,1.06869506,0
2025/03/18 - 16:36:16,49.38601394,1.06869164,0
2025/03/18 - 16:36:17,49.38600084,1.06868699,0
2025/03/18 - 16:36:18,49.38598470,1.06868196,0
2025/03/18 - 16:36:19,49.38597161,1.06867429,0
2025/03/18 - 16:36:20,49.38595782,1.06866758,0
2025/03/18 - 16:36:21,49.38594637,1.06866377,0
2025/03/18 - 16:36:22,49.38593330,1.06865597,0
2025/03/18 - 16:36:23,49.38592283,1.06864686,0
2025/03/18 - 16:36:24,49.38591418,1.06863377,0
2025/03/18 - 16:36:25,49.38590983,1.06861241,0
2025/03/18 - 16:36:26,49.38590851,1.06859451,0
2025/03/18 - 16:36:27,49.38591037,1.06857392,0
2025/03/18 - 16:36:28,49.38591004,1.06855520,0
2025/03/18 - 16:36:29,49.38591061,1.06853440,0
2025/03/18 - 16:36:30,49.38591373,1.06850980,0
2025/03/18 - 16:36:31,49.38591475,1.06848698,0
2025/03/18 - 16:36:32,49.38591660,1.06846888,0
2025/03/18 - 16:36:33,49.38592031,1.06845004,0
2025/03/18 - 16:36:34,49.38592116,1.06843287,0
2025/03/18 - 16:36:35,49.38592170,1.06841523,0
2025/03/18 - 16:36:36,49.38592240,1.06839776,0
2025/03/18 - 16:36:37,49.38592415,1.06838761,0
2025/03/18 - 16:36:38,49.38592724,1.06837539,0
2025/03/18 - 16:36:39,49.38593177,1.06836178,0
2025/03/18 - 16:36:40,49.38593261,1.06834267,0
2025/03/18 - 16:36:41,49.38593189,1.06832514,0
2025/03/18 - 16:36:42,49.38593305,1.06830981,0
2025/03/18 - 16:36:43,49.38593364,1.06828985,0
2025/03/18 - 16:36:44,49.38593350,1.06827109,0
2025/03/18 - 16:36:45,49.38593628,1.06825080,0
2025/03/18 - 16:36:46,49.38593774,1.06822907,0
2025/03/18 - 16:36:47,49.38593721,1.06821068,0
2025/03/18 - 16:36:48,49.38593926,1.06819298,0
2025/03/18 - 16:36:49,49.38593425,1.06818321,0
2025/03/18 - 16:36:50,49.38592818,1.06817832,0
2025/03/18 - 16:36:51,49.38591992,1.06816970,0
2025/03/18 - 16:36:52,49.38590950,1.06815823,0
2025/03/18 - 16:36:53,49.38589911,1.06814752,0
2025/03/18 - 16:36:54,49.38588700,1.06814040,0
2025/03/18 - 16:36:55,49.38587487,1.06813531,0
2025/03/18 - 16:36:56,49.38586126,1.06813629,0
2025/03/18 - 16:36:57,49.38584839,1.06813687,0
2025/03/18 - 16:36:58,49.38583684,1.06813324,0
2025/03/18 - 16:36:59,49.38582242,1.06812764,0
2025/03/18 - 16:37:00,49.38581015,1.06811680,0
2025/03/18 - 16:37:01,49.38580154,1.06810449,0
2025/03/18 - 16:37:02,49.38579460,1.06809107,0
2025/03/18 - 16:37:03,49.38578903,1.06807838,0
2025/03/18 - 16:37:04,49.38578240,1.06806758,0
2025/03/18 - 16:37:05,49.38577416,1.06805475,0
2025/03/18 - 16:37:06,49.38576516,1.06803757,0
2025/03/18 - 16:37:07,49.38576021,1.06802428,0
2025/03/18 - 16:37:08,49.38575803,1.06801547,0
2025/03/18 - 16:37:09,49.38575330,1.06800214,0
2025/03/18 - 16:37:10,49.38575092,1.06798887,0
2025/03/18 - 16:37:11,49.38574499,1.06797322,0
2025/03/18 - 16:37:12,49.38573631,1.06795441,0
2025/03/18 - 16:37:13,49.38573170,1.06794202,0
2025/03/18 - 16:37:14,49.38572408,1.06792927,0
2025/03/18 - 16:37:15,49.38571219,1.06791229,0
2025/03/18 - 16:37:16,49.38570412,1.06789942,0
2025/03/18 - 16:37:17,49.38569560,1.06788751,0
2025/03/18 - 16:37:18,49.38568816,1.06787853,0
2025/03/18 - 16:37:19,49.38567582,1.06786640,0
2025/03/18 - 16:37:20,49.38566589,1.06785522,0
2025/03/18 - 16:37:21,49.38565922,1.06784064,0
2025/03/18 - 16:37:22,49.38565208,1.06783138,0
2025/03/18 - 16:37:23,49.38564374,1.06781799,0
2025/03/18 - 16:37:24,49.38563803,1.06780162,0
2025/03/18 - 16:37:25,49.38563082,1.06778146,0
2025/03/18 - 16:37:26,49.38562307,1.06777827,0
2025/03/18 - 16:37:27,49.38561409,1.06776688,0
2025/03/18 - 16:37:28,49.38560378,1.06775103,0
2025/03/18 - 16:37:29,49.38559398,1.06773978,0
2025/03/18 - 16:37:30,49.38558245,1.06773013,0
2025/03/18 - 16:37:31,49.38557154,1.06772438,0
2025/03/18 - 16:37:32,49.38556254,1.06772368,0
2025/03/18 - 16:37:33,49.38555094,1.06772609,0
2025/03/18 - 16:37:34,49.38554341,1.06772048,0
2025/03/18 - 16:37:35,49.38554277,1.06769552,0
2025/03/18 - 16:37:36,49.38553718,1.06767320,0
2025/03/18 - 16:37:37,49.38553635,1.06764527,0
2025/03/18 - 16:37:38,49.38554072,1.06761896,0
2025/03/18 - 16:37:39,49.38554704,1.06761084,0
2025/03/18 - 16:37:40,49.38554741,1.06758780,0
2025/03/18 - 16:37:41,49.38553058,1.06759581,0
2025/03/18 - 16:37:42,49.38551752,1.06758521,0
2025/03/18 - 16:37:43,49.38549924,1.06759731,0
2025/03/18 - 16:37:44,49.38548358,1.06760267,0
2025/03/18 - 16:37:45,49.38545931,1.06762014,0
2025/03/18 - 16:37:46,49.38544372,1.06762756,0
2025/03/18 - 16:37:47,49.38543361,1.06762090,0
2025/03/18 - 16:37:48,49.38542681,1.06762238,0
2025/03/18 - 16:37:49,49.38541839,1.06762573,0
2025/03/18 - 16:37:50,49.38540473,1.06762688,0
2025/03/18 - 16:37:51,49.38538958,1.06763247,0
2025/03/18 - 16:37:52,49.38538150,1.06762550,0
2025/03/18 - 16:37:53,49.38537146,1.06762204,0
2025/03/18 - 16:37:54,49.38535922,1.06762627,0
2025/03/18 - 16:37:55,49.38534546,1.06763446,0
2025/03/18 - 16:37:56,49.38533059,1.06763467,0
2025/03/18 - 16:37:57,49.38531254,1.06763744,0
2025/03/18 - 16:37:58,49.38529760,1.06764013,0
2025/03/18 - 16:37:59,49.38528780,1.06763684,0
2025/03/18 - 16:38:00,49.38527406,1.06764420,0
2025/03/18 - 16:38:01,49.38526195,1.06765012,0
2025/03/18 - 16:38:02,49.38524993,1.06765364,0
2025/03/18 - 16:38:03,49.38523866,1.06765517,0
2025/03/18 - 16:38:04,49.38522541,1.06765951,0
2025/03/18 - 16:38:05,49.38521237,1.06766156,0
2025/03/18 - 16:38:06,49.38519864,1.06766380,0
2025/03/18 - 16:38:07,49.38519073,1.06766627,0
2025/03/18 - 16:38:08,49.38518127,1.06766880,0
2025/03/18 - 16:38:09,49.38516980,1.06767298,0
2025/03/18 - 16:38:10,49.38515946,1.06767505,0
2025/03/18 - 16:38:11,49.38514883,1.06767957,0
2025/03/18 - 16:38:12,49.38513999,1.06768748,0
2025/03/18 - 16:38:13,49.38513297,1.06769813,0
2025/03/18 - 16:38:14,49.38513056,1.06769321,0
2025/03/18 - 16:38:15,49.38511933,1.06769119,0
2025/03/18 - 16:38:16,49.38510817,1.06769265,0
2025/03/18 - 16:38:17,49.38509525,1.06769237,0
2025/03/18 - 16:38:18,49.38508264,1.06769419,0
2025/03/18 - 16:38:19,49.38506922,1.06770167,0
2025/03/18 - 16:38:20,49.38505704,1.06771233,0
2025/03/18 - 16:38:21,49.38504648,1.06772064,0
2025/03/18 - 16:38:22,49.38503611,1.06772687,0
2025/03/18 - 16:38:23,49.38502526,1.06773369,0
2025/03/18 - 16:38:24,49.38501622,1.06773611,0
2025/03/18 - 16:38:25,49.38501421,1.06773841,0
2025/03/18 - 16:38:26,49.38500629,1.06774826,0
2025/03/18 - 16:38:27,49.38500534,1.06775403,0
2025/03/18 - 16:38:28,49.38500107,1.06775881,0
2025/03/18 - 16:38:29,49.38499069,1.06776251,0
2025/03/18 - 16:38:30,49.38498298,1.06775808,0
2025/03/18 - 16:38:31,49.38497209,1.06776013,0
2025/03/18 - 16:38:32,49.38496240,1.06776390,0
2025/03/18 - 16:38:33,49.38495327,1.06776720,0
2025/03/18 - 16:38:34,49.38494404,1.06777989,0
2025/03/18 - 16:38:35,49.38493544,1.06779715,0
2025/03/18 - 16:38:36,49.38492567,1.06782303,0
2025/03/18 - 16:38:37,49.38492123,1.06783918,0
2025/03/18 - 16:38:38,49.38491369,1.06784411,0
2025/03/18 - 16:38:39,49.38490325,1.06785059,0
2025/03/18 - 16:38:40,49.38490009,1.06785148,0
2025/03/18 - 16:38:41,49.38490171,1.06785630,0
2025/03/18 - 16:38:42,49.38488989,1.06787504,0
2025/03/18 - 16:38:43,49.38487939,1.06789241,0
2025/03/18 - 16:38:44,49.38487530,1.06790358,0
2025/03/18 - 16:38:45,49.38486460,1.06790808,0
2025/03/18 - 16:38:46,49.38486066,1.06794041,0
2025/03/18 - 16:38:47,49.38486447,1.06797168,0
2025/03/18 - 16:38:48,49.38486808,1.06798806,0
2025/03/18 - 16:38:49,49.38487103,1.06799446,0
2025/03/18 - 16:38:50,49.38487099,1.06799940,0
2025/03/18 - 16:38:52,49.38485489,1.06800531,0
2025/03/18 - 16:38:53,49.38484618,1.06800477,0
2025/03/18 - 16:38:54,49.38483889,1.06800815,0
2025/03/18 - 16:38:55,49.38482976,1.06801487,0
2025/03/18 - 16:38:56,49.38481776,1.06801856,0
2025/03/18 - 16:38:57,49.38480483,1.06801929,0
2025/03/18 - 16:38:58,49.38479216,1.06801819,0
2025/03/18 - 16:38:59,49.38477908,1.06801053,0
2025/03/18 - 16:39:00,49.38476839,1.06800566,0
2025/03/18 - 16:39:01,49.38477110,1.06800967,0
2025/03/18 - 16:39:02,49.38478822,1.06797314,0
2025/03/18 - 16:39:03,49.38477957,1.06795593,0
2025/03/18 - 16:39:04,49.38475895,1.06794420,0
2025/03/18 - 16:39:05,49.38474323,1.06795822,0
2025/03/18 - 16:39:06,49.38472299,1.06795152,0
2025/03/18 - 16:39:07,49.38472243,1.06794889,0
2025/03/18 - 16:39:08,49.38470755,1.06794583,0
2025/03/18 - 16:39:09,49.38469148,1.06794119,0
2025/03/18 - 16:39:10,49.38468572,1.06794755,0
2025/03/18 - 16:39:11,49.38469041,1.06796158,0
2025/03/18 - 16:39:12,49.38468625,1.06797181,0
2025/03/18 - 16:39:13,49.38467830,1.06798171,0
2025/03/18 - 16:39:14,49.38466071,1.06798723,0
2025/03/18 - 16:39:15,49.38466805,1.06800639,0
2025/03/18 - 16:39:16,49.38468240,1.06803115,0
2025/03/18 - 16:39:17,49.38468978,1.06804238,0
2025/03/18 - 16:39:18,49.38468654,1.06805654,0
2025/03/18 - 16:39:19,49.38468051,1.06806383,0
2025/03/18 - 16:39:20,49.38467225,1.06808004,0
2025/03/18 - 16:39:21,49.38466276,1.06809404,0
2025/03/18 - 16:39:22,49.38465465,1.06810790,0
2025/03/18 - 16:39:23,49.38464515,1.06812039,0
2025/03/18 - 16:39:24,49.38464332,1.06813638,0
2025/03/18 - 16:39:25,49.38463869,1.06815499,0
2025/03/18 - 16:39:26,49.38462526,1.06817269,0
2025/03/18 - 16:39:27,49.38462710,1.06819226,0
2025/03/18 - 16:39:28,49.38462675,1.06821070,0
2025/03/18 - 16:39:29,49.38462847,1.06823595,0
2025/03/18 - 16:39:30,49.38462284,1.06826713,0
2025/03/18 - 16:39:31,49.38461969,1.06830263,0
2025/03/18 - 16:39:32,49.38461575,1.06833817,0
2025/03/18 - 16:39:33,49.38461129,1.06837488,0
2025/03/18 - 16:39:34,49.38461293,1.06839900,0
2025/03/18 - 16:39:35,49.38461714,1.06842671,0
2025/03/18 - 16:39:36,49.38462515,1.06844781,0
2025/03/18 - 16:39:37,49.38463361,1.06847001,0
2025/03/18 - 16:39:38,49.38463933,1.06848565,0
2025/03/18 - 16:39:39,49.38464119,1.06850225,0
2025/03/18 - 16:39:40,49.38464189,1.06851805,0
2025/03/18 - 16:39:41,49.38464664,1.06852664,0
2025/03/18 - 16:39:42,49.38465035,1.06853622,0
2025/03/18 - 16:39:43,49.38465199,1.06854665,0
2025/03/18 - 16:39:44,49.38464613,1.06854281,0
2025/03/18 - 16:39:45,49.38464052,1.06855574,0
2025/03/18 - 16:39:46,49.38462973,1.06855853,0
2025/03/18 - 16:39:47,49.38459993,1.06855907,0
2025/03/18 - 16:39:48,49.38458643,1.06856818,0
2025/03/18 - 16:39:49,49.38457191,1.06857321,0
